barcode,company-kor,company-en,product-kor,product-en,type-kor,type-en,package-kor,package-en,volume-ml,country-kor,country-en,boycott,certificate
8801094202804,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",스프라이트,Sprite,탄산음료,Sparkling water,패트,pet,1000,대한민국,South Korea,company,
8801094962852,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",스프라이트 제로,Sprite zero,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801094962418,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",스프라이트 제로,Sprite zero,탄산음료,Sparkling water,패트,pet,1800,대한민국,South Korea,company,
8801094112707,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",환타 오렌지향,Fanta orange,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,company,
8801094112400,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",환타 오렌지향,Fanta orange,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801094110017,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",환타 오렌지향,Fanta orange,탄산음료,Sparkling water,캔,can,215*6,대한민국,South Korea,company,
8801094132408,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",환타 파인애플향,Fanta Pineapple Flavor,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801094253059,"한국코카콜라(유), 코카-콜라음료(주), 케이에프음료(주)","Coca-Cola Korea CO LTD, KF Drink Co., Ltd.",환타 제로 포도향,Fanta Zero Grape,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,company,
8801094262433,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",환타 제로 파인애플향,Fanta Zero Pineapple Flavor,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801094263232,"한국코카콜라(유), 코카-콜라음료(주), 케이에프음료(주)","Coca-Cola Korea CO LTD, KF Drink Co., Ltd.",환타 제로 파인애플향,Fanta Zero Pineapple Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,company,
8801094252403,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",환타 밀크소다,Fanta Milk Soda,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801094989231,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",씨그램 레몬,Seagram Lemon,탄산음료,Sparkling water,패트,pet,350*6,대한민국,South Korea,company,
8801094984137,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",씨그램 플레인,Seagram Plain,탄산음료,Sparkling water,패트,pet,350*6,대한민국,South Korea,company,
8801094985233,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",씨그램 라임,Seagram Lime,탄산음료,Sparkling water,패트,pet,350*6,대한민국,South Korea,company,
8801094989255,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",씨그램 레몬,Seagram Lemon,탄산음료,Sparkling water,패트,pet,350*12,대한민국,South Korea,company,
8801094985257,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",씨그램 라임,Seagram Lime,탄산음료,Sparkling water,패트,pet,350*12,대한민국,South Korea,company,
8801105916645,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",갈배 사이다 제로,Galbae Cider Zero,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801094253103,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",암바사,Ambassa,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,company,
8801056094775,"롯데칠성음료(주), Schweppes International Limited Co., Ltd.","Lotte Chilsung Co., Ltd., Schweppes International Limited Co., Ltd.",오랑지나,Orangina,탄산음료,Sparkling water,패트,pet,420,대한민국,South Korea,not,
8801056716011,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",마운틴듀,Mountain Dew,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801056093815,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 플레인,Trevi Plain,탄산음료,Sparkling water,패트,pet,300,대한민국,South Korea,not,
8801056069476,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 플레인,Trevi Plain,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056055240,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 플레인,Trevi Plain,탄산음료,Sparkling water,패트,pet,1200,대한민국,South Korea,not,
8801056093822,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 플레인,Trevi Plain,탄산음료,Sparkling water,패트,pet,300*20,대한민국,South Korea,not,
8801056055202,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 레몬향,Trevi Lemon Flavor,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056096908,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 레몬향,Trevi Lemon Flavor,탄산음료,Sparkling water,패트,pet,300*20,대한민국,South Korea,not,
8801056086190,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 자몽향,Trevi Grapefruit Flavor,탄산음료,Sparkling water,패트,pet,300,대한민국,South Korea,not,
8801056086206,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 자몽향,Trevi Grapefruit Flavor,탄산음료,Sparkling water,패트,pet,300*20,대한민국,South Korea,not,
8801056055295,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 레몬향,Trevi Lemon Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8801056055189,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 라임향,Trevi Lemon Flavor,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056055707,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 라임향,Trevi Lemon Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8801056084660,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",트레비 라임향,Trevi Lemon Flavor,탄산음료,Sparkling water,패트,pet,300*20,대한민국,South Korea,not,
8801056193010,"롯데칠성음료(주), 펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",펩시콜라,Pepsi Cola,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,company,
8801056150013,"롯데칠성음료(주), 펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",펩시콜라,Pepsi Cola,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,company,
8801056195014,"롯데칠성음료(주), 펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",펩시콜라,Pepsi Cola,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,company,
8801056028862,"롯데칠성음료(주), 펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",펩시콜라,Pepsi Cola,탄산음료,Sparkling water,캔,can,190*6,대한민국,South Korea,company,
8801056175900,"롯데칠성음료(주), 펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",펩시 제로 라임,Pepsi Zero Lime,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,company,
8801056755010,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",밀키스,Milkis,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056201012,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",밀키스,Milkis,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801056091309,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",밀키스,Milkis,탄산음료,Sparkling water,캔,can,190,대한민국,South Korea,not,
8801056091316,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",밀키스,Milkis,탄산음료,Sparkling water,캔,can,190*6,대한민국,South Korea,not,
8801056043551,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",밀키스,Milkis,탄산음료,Sparkling water,캔,can,340,대한민국,South Korea,not,
8801056233204,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",밀키스 제로,Milkis Zero,탄산음료,Sparkling water,캔,can,250,대한민국,South Korea,not,
8801056040925,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801056192013,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056190019,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,패트,pet,1250,대한민국,South Korea,not,
8801056028886,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,캔,can,190,대한민국,South Korea,not,
8801056028893,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,캔,can,190*6,대한민국,South Korea,not,
8801056143015,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,캔,can,250,대한민국,South Korea,not,
8801056143060,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,캔,can,250*6,대한민국,South Korea,not,
8801056097202,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다,Chilsung Cider,탄산음료,Sparkling water,캔,can,190*30,대한민국,South Korea,not,
8801056227708,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다 플러스,Chilsung Cider Plus,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056235987,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칠성사이다 제로,Chilsung Cider Zero,탄산음료,Sparkling water,패트,pet,1250,대한민국,South Korea,not,
8801056231682,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",탐스 제로 파인애플향,TOMS Zero Pineapple Flavor,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801056229320,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",탐스 제로 레몬향,TOMS Zero Lemon Scent,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056229290,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",탐스 제로 오렌지향,TOMS Zero Orange Flavor,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056230364,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",탐스 제로 오렌지향,TOMS Zero Orange Flavor,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801056229351,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",탐스 제로 사과앤 키위향,TOMS Zero Apple & Kiwi Flavor,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801056230302,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",탐스 제로 사과앤 키위향,TOMS Zero Apple & Kiwi Flavor,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801105915426,"해태에이치티비(주), 오케이에프음료(주)","Haitai Htb Co., Ltd., Okf Drink Co., Ltd.",갈배사이다,galbae cider,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801105916645,"해태에이치티비(주), 오케이에프음료(주)","Haitai Htb Co., Ltd., Okf Drink Co., Ltd.",갈배 사이다 제로,Galbae Cider Zero,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801043450690,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 그레이프맛,Welch's Welch's Grape Flavor,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801043650632,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 그레이프맛,Welch's Grape Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8801043059312,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 오렌지맛,Welch's Orange Flavor,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801043059367,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 오렌지맛,Welch's Orange Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8801043650625,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 화이트그레이프맛,Welch's White Grape Flavor,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801043005425,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 화이트그레이프맛,Welch's White Grape Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8801043067225,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 그레이프맛,Welch's Zero Grape Flavor,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801043064118,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 오렌지맛,Welch's Zero Orange Flavor,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801043064132,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 오렌지맛,Welch's Zero Orange Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8801043067256,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 오렌지맛,Welch's Zero Orange Flavor,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801043068147,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 샤인머스캣맛,Welch's Zero Shine Muscat Flavor,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801043067706,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 샤인머스캣맛,Welch's Zero Shine Muscat Flavor,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8801043067720,(주)농심,"Nongshim Co., Ltd.",웰치스 웰치 제로 샤인머스캣맛,Welch's Zero Shine Muscat Flavor,탄산음료,Sparkling water,캔,can,355*6,대한민국,South Korea,not,
8809685981039,"(주)티젠농업회사법인, (주)삼양패키징광혜원공장","Teazen Co., Ltd., Samyang Packaging Co., Ltd.",티젠 콤부차 스파클링 티 레몬,Teazen Kombucha Sparkling Tea Lemon,탄산음료,Sparkling water,패트,pet,340,대한민국,South Korea,not,
8809685981046,"(주)티젠농업회사법인, (주)삼양패키징광혜원공장","Teazen Co., Ltd., Samyang Packaging Co., Ltd.",티젠 콤부차 스파클링 티 피치맛,Teazen Kombucha Sparkling Tea Peach Flavor,탄산음료,Sparkling water,패트,pet,340,대한민국,South Korea,not,
8801223010263,"홈플러스(주), (주)일화초정공장","Homeplus Co., Ltd., Ilhwa Co., Ltd.",Homeplus Signature 콜라,Homeplus Signature Cola,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801223010300,"홈플러스(주), (주)일화초정공장","Homeplus Co., Ltd., Ilhwa Co., Ltd.",Homeplus Signature 콜라,Homeplus Signature Cola,탄산음료,Sparkling water,캔,can,350*6,대한민국,South Korea,not,
8801223011383,"홈플러스(주), (주)일화초정공장","Homeplus Co., Ltd., Ilhwa Co., Ltd.",Homeplus Signature 제로 콜라,Homeplus Signature Zero Cola,탄산음료,Sparkling water,캔,can,350*6,대한민국,South Korea,not,
8801223010287,"홈플러스(주), (주)일화초정공장","Homeplus Co., Ltd., Ilhwa Co., Ltd.",Homeplus Signature 사이다,Homeplus Signature Cider,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
18809713912797,홈플러스(주),"Homeplus Co., Ltd.",Homeplus Signature 무라벨 스파클링 워터 플레인,Homeplus Signature Label-Free Sparkling Water Plain,탄산음료,Sparkling water,패트,pet,500*20,대한민국,South Korea,not,
18809713912780,홈플러스(주),"Homeplus Co., Ltd.",Homeplus Signature 무라벨 스파클링 워터 라임,Homeplus Signature Label-Free Sparkling Water Lime,탄산음료,Sparkling water,패트,pet,500*20,대한민국,South Korea,not,
18809713914203,홈플러스(주),"Homeplus Co., Ltd.",Homeplus Signature 무라벨 스파클링 워터 샤인머스캣,Homeplus Signature Label-Free Sparkling Water Shine Muscat,탄산음료,Sparkling water,패트,pet,500*20,대한민국,South Korea,not,
8801223007935,(주)일화초정공장,"Ilhwa Co., Ltd.",일화 맥콜 제로,Anecdote McCall Zero,탄산음료,Sparkling water,패트,pet,1250,대한민국,South Korea,not,
8801223012762,(주)일화초정공장,"Ilhwa Co., Ltd.",일화 맥콜 제로,Anecdote McCall Zero,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801223100254,(주)일화초정공장,"Ilhwa Co., Ltd.",일화 맥콜 제로,Anecdote McCall Zero,탄산음료,Sparkling water,캔,can,250,대한민국,South Korea,not,
8801223007478,(주)일화초정공장,"Ilhwa Co., Ltd.",천연사이다,Natural Cider,탄산음료,Sparkling water,캔,can,350,대한민국,South Korea,not,
8801223104306,(주)일화초정공장,"Ilhwa Co., Ltd.",천연사이다,Natural Cider,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801223013004,(주)일화초정공장,"Ilhwa Co., Ltd.",천연사이다 제로,Natural Cider Zero,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801223100179,(주)일화초정공장,"Ilhwa Co., Ltd.",초정탄산수,Chojeong carbonated water,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801223100223,(주)일화초정공장,"Ilhwa Co., Ltd.",초정탄산수,Chojeong carbonated water,탄산음료,Sparkling water,패트,pet,1500,대한민국,South Korea,not,
8801223002176,(주)일화초정공장,"Ilhwa Co., Ltd.",초정탄산수라임,Chojeong Carbonated Water Lime,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
8801097136519,(주)동아오츠카,"Donga Otsuka Co., Ltd.",나랑드사이다 제로,Naland Cider Zero,탄산음료,Sparkling water,캔,can,250,대한민국,South Korea,not,
8801097235632,(주)동아오츠카,"Donga Otsuka Co., Ltd.",나랑드사이다 제로,Naland Cider Zero,탄산음료,Sparkling water,패트,pet,500,대한민국,South Korea,not,
9311493003081,Bundaberg Brewed Drinks Pty. Ltd.,Bundaberg Brewed Drinks Pty. Ltd.,분다버그 핑크 그레이프프루트,Bundaberg Pink Grapefruit,탄산음료,Sparkling water,유리,glass,375,대한민국,South Korea,not,
9311493003043,Bundaberg Brewed Drinks Pty. Ltd.,Bundaberg Brewed Drinks Pty. Ltd.,분다버그 레몬 라임 앤 비터스,Bundaberg Lemon Lime and Bitters,탄산음료,Sparkling water,유리,glass,375,대한민국,South Korea,not,
7613033131585,Nestle Waters Supply Sud.,Nestle Waters Supply Sud.,페리에 레몬,perrier lemon,탄산음료,Sparkling water,유리,glass,330,프랑스,France,"company, country",
8809288634936,"비알코리아(주), 오케이에프음료(주)","BR Korea Co., Ltd., Okf Drink Co., Ltd.",DUNKIN SPARKLING ZERO,DUNKIN SPARKLING ZERO,탄산음료,Sparkling water,캔,can,350,대한민국,South Korea,not,
8801105911299,해태에이치티비(주),"Haitai Htb Co., Ltd.",포도봉봉,grape bonbon,탄산음료,Sparkling water,캔,can,340,대한민국,South Korea,not,
8809329050510,(주)천지개벽,"Cjgb Co., Ltd.",샤인머스캣 스파클링,Shine Muscat Sparkling,탄산음료,Sparkling water,캔,can,350,대한민국,South Korea,not,
8809329050473,(주)천지개벽,"Cjgb Co., Ltd.",제주한라봉 스파클링,Jeju Hallabong Sparkling,탄산음료,Sparkling water,캔,can,355,대한민국,South Korea,not,
8809495075485,"(주)상일, (주)이그니스","SI Co., Ltd., Egnis Inc.",클룹 제로소다 복숭아,Kloop Zero Soda Peach,탄산음료,Sparkling water,캔,can,500,대한민국,South Korea,not,
8809495075478,(유)삼각에프엠씨웰빙랜드,Samgak FMC Inc.,클룹 제로소다 포도,Kloup Zero Soda Grape,탄산음료,Sparkling water,캔,can,500,대한민국,South Korea,not,
8809495076482,"(주)상일, (주)이그니스","SI Co., Ltd., Egnis Inc.",클룹 제로소다 청사과,Kloop Zero Soda Green Apple,탄산음료,Sparkling water,캔,can,500,대한민국,South Korea,not,
8801119025111,하이트진로(주),"Hitejinro Co., Ltd.",HITE MANGO LINGO,HITE MANGO LINGO,주류,Alcohol,캔,can,355,대한민국,South Korea,not,
8801048311002,하이트진로(주),"Hitejinro Co., Ltd.",이슬톡톡,Dew tok tok,주류,Alcohol,캔,can,355,대한민국,South Korea,not,
8809846900404,"매일헬스뉴트리션(주), (주)삼양패키징","Maeil Health Nutrition Co., Ltd., Samyang Packaging Co., Ltd.",셀렉스 프로핏 웨이프로틴 청포도 스파클링,Selex Profit Whey Protein Green Grape Sparkling,탄산음료,Sparkling water,패트,glass,335,대한민국,South Korea,not,
8801097160064,동아오츠카(주),"Donga Otsuka Co., Ltd.",데미소다   애플,Demisoda Apple,탄산음료,Sparkling water,캔,can,250,대한민국,South Korea,not,Vegan
8809344667007,"(주)프로엠홀딩스, 오케이에프음료(주)","ProM Holdings Co., Ltd., Okf Drink Co., Ltd.",브이톡 팡크복숭아에이드,V-Talk Pank Peach Ade,탄산음료,Sparkling water,패트,glass,350,대한민국,South Korea,not,
8809344669124,"(주)프로엠홀딩스, 오케이에프음료(주)","ProM Holdings Co., Ltd., Okf Drink Co., Ltd.",브이톡 제로 레몬에이드,V-Talk Zero Lemonade,탄산음료,Sparkling water,패트,glass,350,대한민국,South Korea,not,
4902494070131,"Hata Kosen Co., Ltd.","Hata Kosen Co., Ltd.",크레용 신짱 라무네,Crayon Shinchan Ramune,탄산음료,Sparkling water,유리,glass,200,일본,Japan,not,
8803420600209,"Hata Kosen Co., Ltd.","Hata Kosen Co., Ltd.",크레용 신짱 파인애플향 라무네,Crayon Shinchan Pineapple Flavored Ramune,탄산음료,Sparkling water,유리,glass,200,일본,Japan,not,
8801094842406,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 오리지널 오렌지,Minute Maid Original Orange,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094842406,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 에센셜 오렌지,Minute Maid Essential Orange,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094262303,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 오리지널 포도,Minute Maid Original Grape,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094852405,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 포도,Minute Maid Grapes,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094622305,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 제주감귤,Minute Maid Jeju Tangerines,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094432409,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 알로에,Minute Maid Aloe,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,company,
8801094292409,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 망고,Minute Maid Mango,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094332402,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 토마토,Minute Maid Tomatoes,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801105908626,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea CO LTD, Haitai Htb Co., Ltd.",미닛메이드 레몬에이드,Minute Maid Lemonade,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094914028,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 조이 오렌지,Minute Maid Joy Orange,주스,Juice,종이팩,paper,195*4,대한민국,South Korea,company,
8801094932121,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 조이 사과,Minute Maid Joy Apple,주스,Juice,종이팩,paper,195*4,대한민국,South Korea,company,
